Source IP,Packet Count,Average Packet Size,Packet Rate,Protocols Used,First Seen,Last Seen
192.168.124.246,298,286.19,0.4,"DHCP,TLS,LLMNR,TCP,MDNS,DNS,IGMP",2026-03-10 11:16:53.229527,2026-03-10 11:29:15.001901
192.168.124.42,129,240.3,0.17,"DNS,DHCP",2026-03-10 11:16:53.243631,2026-03-10 11:29:15.063530
13.107.13.93,87,502.16,1.5,"TCP,TLS",2026-03-10 11:22:57.005984,2026-03-10 11:23:55.129108
51.132.193.104,45,319.8,1.95,"TCP,TLS",2026-03-10 11:18:50.192708,2026-03-10 11:19:13.217655
52.123.253.67,34,555.74,2.59,"TCP,TLS",2026-03-10 11:17:29.364030,2026-03-10 11:17:42.487426
40.79.150.122,17,473.59,11.48,"TCP,TLS",2026-03-10 11:21:49.521680,2026-03-10 11:21:51.002364
150.171.28.11,15,458.8,1.69,"TCP,TLS",2026-03-10 11:17:34.550369,2026-03-10 11:17:43.410057
192.168.124.78,11,154.73,0.05,"SSDP,DATA,DHCP",2026-03-10 11:25:54.479078,2026-03-10 11:29:23.271389
104.208.16.89,8,70.0,0.23,TCP,2026-03-10 11:23:50.183876,2026-03-10 11:24:24.940547
140.82.113.21,5,70.0,0.01,TCP,2026-03-10 11:16:51.696424,2026-03-10 11:24:00.401653
20.189.172.32,5,66.8,0.37,TCP,2026-03-10 11:22:55.383404,2026-03-10 11:23:08.720091
20.189.173.28,4,70.0,0.57,TCP,2026-03-10 11:20:26.974169,2026-03-10 11:20:34.049000
48.211.156.248,2,70.0,0.51,TCP,2026-03-10 11:17:26.070019,2026-03-10 11:17:30.001765
52.110.16.165,2,54.0,0.48,TCP,2026-03-10 11:22:52.318575,2026-03-10 11:22:56.481768
